Chargement MNIST…
  train: (60000, 28, 28, 1) | test: (10000, 28, 28, 1)
Modèle fp32 : 6,772,500 paramètres | latent_dim=2
Cible PyTorch à battre : MSE = 0.03087685
E5890/10000 | train 0.022904 | test 0.031655 | epoch 0.17s | total 1099.1s | lr 0.00039
E5891/10000 | train 0.022778 | test 0.031455 | epoch 0.17s | total 1099.3s | lr 0.00039
E5892/10000 | train 0.022620 | test 0.031486 | epoch 0.17s | total 1099.5s | lr 0.00039
E5893/10000 | train 0.022585 | test 0.031549 | epoch 0.17s | total 1099.7s | lr 0.00039
E5894/10000 | train 0.022680 | test 0.031702 | epoch 0.17s | total 1099.8s | lr 0.00039
E5895/10000 | train 0.022785 | test 0.031701 | epoch 0.17s | total 1100.0s | lr 0.00039
E5896/10000 | train 0.022721 | test 0.031667 | epoch 0.18s | total 1100.2s | lr 0.00039
E5897/10000 | train 0.022798 | test 0.031639 | epoch 0.17s | total 1100.4s | lr 0.00039
E5898/10000 | train 0.022701 | test 0.031680 | epoch 0.17s | total 1100.6s | lr 0.00039
E5899/10000 | train 0.022634 | test 0.031640 | epoch 0.17s | total 1100.7s | lr 0.00039
E5900/10000 | train 0.022642 | test 0.031690 | epoch 0.17s | total 1100.9s | lr 0.00039
E5901/10000 | train 0.022797 | test 0.031750 | epoch 0.17s | total 1101.1s | lr 0.00039
E5902/10000 | train 0.022969 | test 0.031756 | epoch 0.18s | total 1101.3s | lr 0.00039
E5903/10000 | train 0.023008 | test 0.031658 | epoch 0.17s | total 1101.5s | lr 0.00039
E5904/10000 | train 0.023042 | test 0.031784 | epoch 0.17s | total 1101.6s | lr 0.00039
E5905/10000 | train 0.022861 | test 0.031730 | epoch 0.17s | total 1101.8s | lr 0.00039
E5906/10000 | train 0.022925 | test 0.031624 | epoch 0.17s | total 1102.0s | lr 0.00039
E5907/10000 | train 0.022943 | test 0.031570 | epoch 0.17s | total 1102.2s | lr 0.00039
E5908/10000 | train 0.022811 | test 0.031683 | epoch 0.17s | total 1102.4s | lr 0.00039
E5909/10000 | train 0.022865 | test 0.031669 | epoch 0.17s | total 1102.5s | lr 0.00039
E5910/10000 | train 0.022854 | test 0.031647 | epoch 0.17s | total 1102.7s | lr 0.00039
E5911/10000 | train 0.022782 | test 0.031648 | epoch 0.17s | total 1102.9s | lr 0.00039
E5912/10000 | train 0.022718 | test 0.031576 | epoch 0.17s | total 1103.1s | lr 0.00038
E5913/10000 | train 0.022629 | test 0.031615 | epoch 0.17s | total 1103.3s | lr 0.00038
E5914/10000 | train 0.022649 | test 0.031630 | epoch 0.17s | total 1103.4s | lr 0.00038
E5915/10000 | train 0.022729 | test 0.031636 | epoch 0.17s | total 1103.6s | lr 0.00038
E5916/10000 | train 0.022803 | test 0.031631 | epoch 0.17s | total 1103.8s | lr 0.00038
E5917/10000 | train 0.022721 | test 0.031673 | epoch 0.17s | total 1104.0s | lr 0.00038
E5918/10000 | train 0.022709 | test 0.031706 | epoch 0.17s | total 1104.2s | lr 0.00038
E5919/10000 | train 0.022808 | test 0.031748 | epoch 0.18s | total 1104.3s | lr 0.00038
E5920/10000 | train 0.022697 | test 0.031704 | epoch 0.18s | total 1104.5s | lr 0.00038
E5921/10000 | train 0.022726 | test 0.031732 | epoch 0.17s | total 1104.7s | lr 0.00038
E5922/10000 | train 0.022802 | test 0.031745 | epoch 0.17s | total 1104.9s | lr 0.00038
E5923/10000 | train 0.022778 | test 0.031746 | epoch 0.17s | total 1105.1s | lr 0.00038
E5924/10000 | train 0.022865 | test 0.031884 | epoch 0.17s | total 1105.2s | lr 0.00038
E5925/10000 | train 0.022885 | test 0.031756 | epoch 0.17s | total 1105.4s | lr 0.00038
E5926/10000 | train 0.022947 | test 0.031783 | epoch 0.17s | total 1105.6s | lr 0.00038
E5927/10000 | train 0.022848 | test 0.031831 | epoch 0.17s | total 1105.8s | lr 0.00038
E5928/10000 | train 0.022826 | test 0.031802 | epoch 0.17s | total 1106.0s | lr 0.00038
E5929/10000 | train 0.022807 | test 0.031811 | epoch 0.17s | total 1106.2s | lr 0.00038
E5930/10000 | train 0.022803 | test 0.031650 | epoch 0.18s | total 1106.3s | lr 0.00038
E5931/10000 | train 0.022676 | test 0.031631 | epoch 0.17s | total 1106.5s | lr 0.00038
E5932/10000 | train 0.022615 | test 0.031660 | epoch 0.17s | total 1106.7s | lr 0.00038
E5933/10000 | train 0.022659 | test 0.031756 | epoch 0.17s | total 1106.9s | lr 0.00038
E5934/10000 | train 0.022774 | test 0.031679 | epoch 0.17s | total 1107.1s | lr 0.00038
E5935/10000 | train 0.022833 | test 0.031653 | epoch 0.17s | total 1107.2s | lr 0.00038
E5936/10000 | train 0.022706 | test 0.031686 | epoch 0.17s | total 1107.4s | lr 0.00038
E5937/10000 | train 0.022528 | test 0.031633 | epoch 0.17s | total 1107.6s | lr 0.00038
E5938/10000 | train 0.022440 | test 0.031561 | epoch 0.17s | total 1107.8s | lr 0.00038
E5939/10000 | train 0.022491 | test 0.031585 | epoch 0.17s | total 1108.0s | lr 0.00038
E5940/10000 | train 0.022552 | test 0.031751 | epoch 0.17s | total 1108.1s | lr 0.00038
E5941/10000 | train 0.022442 | test 0.031662 | epoch 0.17s | total 1108.3s | lr 0.00038
E5942/10000 | train 0.022336 | test 0.031632 | epoch 0.17s | total 1108.5s | lr 0.00038
E5943/10000 | train 0.022307 | test 0.031715 | epoch 0.17s | total 1108.7s | lr 0.00038
E5944/10000 | train 0.022374 | test 0.031666 | epoch 0.17s | total 1108.8s | lr 0.00038
E5945/10000 | train 0.022366 | test 0.031671 | epoch 0.17s | total 1109.0s | lr 0.00037
E5946/10000 | train 0.022385 | test 0.031717 | epoch 0.17s | total 1109.2s | lr 0.00037
E5947/10000 | train 0.022355 | test 0.031642 | epoch 0.17s | total 1109.4s | lr 0.00037
E5948/10000 | train 0.022318 | test 0.031727 | epoch 0.17s | total 1109.6s | lr 0.00037
E5949/10000 | train 0.022359 | test 0.031672 | epoch 0.17s | total 1109.7s | lr 0.00037
E5950/10000 | train 0.022364 | test 0.031599 | epoch 0.17s | total 1109.9s | lr 0.00037
E5951/10000 | train 0.022336 | test 0.031631 | epoch 0.17s | total 1110.1s | lr 0.00037
E5952/10000 | train 0.022288 | test 0.031622 | epoch 0.17s | total 1110.3s | lr 0.00037
E5953/10000 | train 0.022217 | test 0.031627 | epoch 0.18s | total 1110.5s | lr 0.00037
E5954/10000 | train 0.022244 | test 0.031695 | epoch 0.17s | total 1110.6s | lr 0.00037
E5955/10000 | train 0.022337 | test 0.031670 | epoch 0.18s | total 1110.8s | lr 0.00037
E5956/10000 | train 0.022494 | test 0.031773 | epoch 0.17s | total 1111.0s | lr 0.00037
E5957/10000 | train 0.022467 | test 0.031740 | epoch 0.17s | total 1111.2s | lr 0.00037
E5958/10000 | train 0.022369 | test 0.031614 | epoch 0.17s | total 1111.4s | lr 0.00037
E5959/10000 | train 0.022337 | test 0.031726 | epoch 0.17s | total 1111.6s | lr 0.00037
E5960/10000 | train 0.022381 | test 0.031677 | epoch 0.17s | total 1111.7s | lr 0.00037
E5961/10000 | train 0.022395 | test 0.031621 | epoch 0.17s | total 1111.9s | lr 0.00037
E5962/10000 | train 0.022390 | test 0.031568 | epoch 0.17s | total 1112.1s | lr 0.00037
E5963/10000 | train 0.022336 | test 0.031608 | epoch 0.18s | total 1112.3s | lr 0.00037
E5964/10000 | train 0.022474 | test 0.031725 | epoch 0.17s | total 1112.5s | lr 0.00037
E5965/10000 | train 0.022342 | test 0.031689 | epoch 0.17s | total 1112.6s | lr 0.00037
E5966/10000 | train 0.022254 | test 0.031742 | epoch 0.17s | total 1112.8s | lr 0.00037
E5967/10000 | train 0.022256 | test 0.031801 | epoch 0.18s | total 1113.0s | lr 0.00037
E5968/10000 | train 0.022212 | test 0.031782 | epoch 0.18s | total 1113.2s | lr 0.00037
E5969/10000 | train 0.022229 | test 0.031822 | epoch 0.18s | total 1113.4s | lr 0.00037
E5970/10000 | train 0.022227 | test 0.031643 | epoch 0.18s | total 1113.6s | lr 0.00037
E5971/10000 | train 0.022327 | test 0.031622 | epoch 0.17s | total 1113.7s | lr 0.00037
E5972/10000 | train 0.022394 | test 0.031572 | epoch 0.17s | total 1113.9s | lr 0.00037
E5973/10000 | train 0.022387 | test 0.031764 | epoch 0.17s | total 1114.1s | lr 0.00037
E5974/10000 | train 0.022345 | test 0.031687 | epoch 0.17s | total 1114.3s | lr 0.00037
E5975/10000 | train 0.022262 | test 0.031585 | epoch 0.17s | total 1114.5s | lr 0.00037
E5976/10000 | train 0.022180 | test 0.031670 | epoch 0.18s | total 1114.6s | lr 0.00037
E5977/10000 | train 0.022117 | test 0.031700 | epoch 0.17s | total 1114.8s | lr 0.00036
E5978/10000 | train 0.022125 | test 0.031642 | epoch 0.17s | total 1115.0s | lr 0.00036
E5979/10000 | train 0.022117 | test 0.031676 | epoch 0.17s | total 1115.2s | lr 0.00036
E5980/10000 | train 0.022226 | test 0.031703 | epoch 0.17s | total 1115.4s | lr 0.00036
E5981/10000 | train 0.022298 | test 0.031660 | epoch 0.17s | total 1115.5s | lr 0.00036
E5982/10000 | train 0.022280 | test 0.031700 | epoch 0.17s | total 1115.7s | lr 0.00036
E5983/10000 | train 0.022226 | test 0.031627 | epoch 0.17s | total 1115.9s | lr 0.00036
E5984/10000 | train 0.022234 | test 0.031657 | epoch 0.17s | total 1116.1s | lr 0.00036
E5985/10000 | train 0.022219 | test 0.031805 | epoch 0.17s | total 1116.3s | lr 0.00036
E5986/10000 | train 0.022265 | test 0.031754 | epoch 0.17s | total 1116.4s | lr 0.00036
E5987/10000 | train 0.022580 | test 0.031804 | epoch 0.17s | total 1116.6s | lr 0.00036
E5988/10000 | train 0.022923 | test 0.031841 | epoch 0.18s | total 1116.8s | lr 0.00036
E5989/10000 | train 0.022747 | test 0.031752 | epoch 0.17s | total 1117.0s | lr 0.00036
E5990/10000 | train 0.022534 | test 0.031646 | epoch 0.17s | total 1117.2s | lr 0.00036
E5991/10000 | train 0.022543 | test 0.031774 | epoch 0.17s | total 1117.3s | lr 0.00036
E5992/10000 | train 0.022649 | test 0.031871 | epoch 0.17s | total 1117.5s | lr 0.00036
E5993/10000 | train 0.022767 | test 0.031827 | epoch 0.17s | total 1117.7s | lr 0.00036
E5994/10000 | train 0.022586 | test 0.031795 | epoch 0.17s | total 1117.9s | lr 0.00036
E5995/10000 | train 0.022496 | test 0.031755 | epoch 0.17s | total 1118.1s | lr 0.00036
E5996/10000 | train 0.022444 | test 0.031754 | epoch 0.17s | total 1118.3s | lr 0.00036
E5997/10000 | train 0.022461 | test 0.031773 | epoch 0.17s | total 1118.4s | lr 0.00036
E5998/10000 | train 0.022520 | test 0.031752 | epoch 0.17s | total 1118.6s | lr 0.00036
E5999/10000 | train 0.022528 | test 0.031711 | epoch 0.17s | total 1118.8s | lr 0.00036
E6000/10000 | train 0.022498 | test 0.031763 | epoch 0.17s | total 1119.0s | lr 0.00036
E6001/10000 | train 0.022481 | test 0.031655 | epoch 0.17s | total 1119.1s | lr 0.00036
E6002/10000 | train 0.022422 | test 0.031668 | epoch 0.17s | total 1119.3s | lr 0.00036
E6003/10000 | train 0.022361 | test 0.031831 | epoch 0.17s | total 1119.5s | lr 0.00036
E6004/10000 | train 0.022307 | test 0.031773 | epoch 0.17s | total 1119.7s | lr 0.00036
E6005/10000 | train 0.022223 | test 0.031712 | epoch 0.17s | total 1119.9s | lr 0.00036
E6006/10000 | train 0.022222 | test 0.031777 | epoch 0.17s | total 1120.0s | lr 0.00036
E6007/10000 | train 0.022320 | test 0.031730 | epoch 0.17s | total 1120.2s | lr 0.00036
E6008/10000 | train 0.022308 | test 0.031726 | epoch 0.17s | total 1120.4s | lr 0.00035
E6009/10000 | train 0.022354 | test 0.031803 | epoch 0.18s | total 1120.6s | lr 0.00035
E6010/10000 | train 0.022252 | test 0.031765 | epoch 0.17s | total 1120.8s | lr 0.00035
E6011/10000 | train 0.022241 | test 0.031778 | epoch 0.17s | total 1121.0s | lr 0.00035
E6012/10000 | train 0.022245 | test 0.031820 | epoch 0.17s | total 1121.1s | lr 0.00035
E6013/10000 | train 0.022396 | test 0.031844 | epoch 0.17s | total 1121.3s | lr 0.00035
E6014/10000 | train 0.022301 | test 0.031821 | epoch 0.17s | total 1121.5s | lr 0.00035
E6015/10000 | train 0.022288 | test 0.031775 | epoch 0.17s | total 1121.7s | lr 0.00035
E6016/10000 | train 0.022452 | test 0.031810 | epoch 0.17s | total 1121.8s | lr 0.00035
E6017/10000 | train 0.022410 | test 0.031780 | epoch 0.17s | total 1122.0s | lr 0.00035
E6018/10000 | train 0.022372 | test 0.031718 | epoch 0.17s | total 1122.2s | lr 0.00035
E6019/10000 | train 0.022371 | test 0.031724 | epoch 0.17s | total 1122.4s | lr 0.00035
E6020/10000 | train 0.022401 | test 0.031835 | epoch 0.17s | total 1122.6s | lr 0.00035
E6021/10000 | train 0.022296 | test 0.031735 | epoch 0.17s | total 1122.8s | lr 0.00035
E6022/10000 | train 0.022254 | test 0.031812 | epoch 0.17s | total 1122.9s | lr 0.00035
E6023/10000 | train 0.022263 | test 0.031763 | epoch 0.17s | total 1123.1s | lr 0.00035
E6024/10000 | train 0.022222 | test 0.031756 | epoch 0.17s | total 1123.3s | lr 0.00035
E6025/10000 | train 0.022158 | test 0.031761 | epoch 0.17s | total 1123.5s | lr 0.00035
E6026/10000 | train 0.022119 | test 0.031702 | epoch 0.17s | total 1123.6s | lr 0.00035
E6027/10000 | train 0.022129 | test 0.031731 | epoch 0.17s | total 1123.8s | lr 0.00035
E6028/10000 | train 0.022157 | test 0.031761 | epoch 0.17s | total 1124.0s | lr 0.00035
E6029/10000 | train 0.022142 | test 0.031881 | epoch 0.17s | total 1124.2s | lr 0.00035
E6030/10000 | train 0.022083 | test 0.031776 | epoch 0.17s | total 1124.4s | lr 0.00035
E6031/10000 | train 0.022097 | test 0.031733 | epoch 0.17s | total 1124.5s | lr 0.00035
E6032/10000 | train 0.022110 | test 0.031740 | epoch 0.17s | total 1124.7s | lr 0.00035
E6033/10000 | train 0.022098 | test 0.031690 | epoch 0.17s | total 1124.9s | lr 0.00035
E6034/10000 | train 0.022116 | test 0.031696 | epoch 0.17s | total 1125.1s | lr 0.00035
E6035/10000 | train 0.022120 | test 0.031770 | epoch 0.17s | total 1125.3s | lr 0.00035
E6036/10000 | train 0.022099 | test 0.031758 | epoch 0.17s | total 1125.4s | lr 0.00035
E6037/10000 | train 0.022121 | test 0.031753 | epoch 0.17s | total 1125.6s | lr 0.00035
E6038/10000 | train 0.022094 | test 0.031733 | epoch 0.17s | total 1125.8s | lr 0.00035
E6039/10000 | train 0.022060 | test 0.031787 | epoch 0.17s | total 1126.0s | lr 0.00035
E6040/10000 | train 0.022001 | test 0.031747 | epoch 0.17s | total 1126.2s | lr 0.00034
E6041/10000 | train 0.022038 | test 0.031729 | epoch 0.17s | total 1126.3s | lr 0.00034
E6042/10000 | train 0.022015 | test 0.031779 | epoch 0.17s | total 1126.5s | lr 0.00034
E6043/10000 | train 0.022202 | test 0.031766 | epoch 0.17s | total 1126.7s | lr 0.00034
E6044/10000 | train 0.022152 | test 0.031784 | epoch 0.17s | total 1126.9s | lr 0.00034
E6045/10000 | train 0.022067 | test 0.031701 | epoch 0.17s | total 1127.1s | lr 0.00034
E6046/10000 | train 0.022089 | test 0.031670 | epoch 0.17s | total 1127.2s | lr 0.00034
E6047/10000 | train 0.022165 | test 0.031810 | epoch 0.17s | total 1127.4s | lr 0.00034
E6048/10000 | train 0.022100 | test 0.031742 | epoch 0.17s | total 1127.6s | lr 0.00034
E6049/10000 | train 0.022128 | test 0.031799 | epoch 0.17s | total 1127.8s | lr 0.00034
E6050/10000 | train 0.022224 | test 0.031843 | epoch 0.17s | total 1128.0s | lr 0.00034
E6051/10000 | train 0.022212 | test 0.031748 | epoch 0.17s | total 1128.1s | lr 0.00034
E6052/10000 | train 0.022195 | test 0.031771 | epoch 0.17s | total 1128.3s | lr 0.00034
E6053/10000 | train 0.022117 | test 0.031715 | epoch 0.17s | total 1128.5s | lr 0.00034
E6054/10000 | train 0.022025 | test 0.031790 | epoch 0.17s | total 1128.7s | lr 0.00034
E6055/10000 | train 0.022177 | test 0.031731 | epoch 0.17s | total 1128.9s | lr 0.00034
E6056/10000 | train 0.022333 | test 0.031743 | epoch 0.17s | total 1129.0s | lr 0.00034
E6057/10000 | train 0.022246 | test 0.031747 | epoch 0.17s | total 1129.2s | lr 0.00034
E6058/10000 | train 0.022203 | test 0.031777 | epoch 0.17s | total 1129.4s | lr 0.00034
E6059/10000 | train 0.022185 | test 0.031850 | epoch 0.18s | total 1129.6s | lr 0.00034
E6060/10000 | train 0.022128 | test 0.031755 | epoch 0.18s | total 1129.8s | lr 0.00034
E6061/10000 | train 0.022122 | test 0.031731 | epoch 0.17s | total 1129.9s | lr 0.00034
E6062/10000 | train 0.022057 | test 0.031893 | epoch 0.17s | total 1130.1s | lr 0.00034
E6063/10000 | train 0.022177 | test 0.031865 | epoch 0.17s | total 1130.3s | lr 0.00034
E6064/10000 | train 0.022170 | test 0.031886 | epoch 0.17s | total 1130.5s | lr 0.00034
E6065/10000 | train 0.022213 | test 0.031846 | epoch 0.17s | total 1130.7s | lr 0.00034
E6066/10000 | train 0.022174 | test 0.031877 | epoch 0.17s | total 1130.8s | lr 0.00034
E6067/10000 | train 0.022139 | test 0.031824 | epoch 0.17s | total 1131.0s | lr 0.00034
E6068/10000 | train 0.022103 | test 0.031791 | epoch 0.18s | total 1131.2s | lr 0.00034
E6069/10000 | train 0.022137 | test 0.031835 | epoch 0.17s | total 1131.4s | lr 0.00034
E6070/10000 | train 0.022291 | test 0.031901 | epoch 0.17s | total 1131.6s | lr 0.00034
E6071/10000 | train 0.022402 | test 0.031933 | epoch 0.17s | total 1131.7s | lr 0.00033
E6072/10000 | train 0.022288 | test 0.031932 | epoch 0.17s | total 1131.9s | lr 0.00033
E6073/10000 | train 0.022252 | test 0.031912 | epoch 0.17s | total 1132.1s | lr 0.00033
E6074/10000 | train 0.022286 | test 0.031915 | epoch 0.17s | total 1132.3s | lr 0.00033
E6075/10000 | train 0.022218 | test 0.031847 | epoch 0.17s | total 1132.5s | lr 0.00033
E6076/10000 | train 0.022219 | test 0.031865 | epoch 0.17s | total 1132.6s | lr 0.00033
E6077/10000 | train 0.022189 | test 0.031905 | epoch 0.17s | total 1132.8s | lr 0.00033
E6078/10000 | train 0.022127 | test 0.031932 | epoch 0.18s | total 1133.0s | lr 0.00033
E6079/10000 | train 0.022240 | test 0.031873 | epoch 0.17s | total 1133.2s | lr 0.00033
E6080/10000 | train 0.022190 | test 0.031806 | epoch 0.17s | total 1133.4s | lr 0.00033
E6081/10000 | train 0.022199 | test 0.031784 | epoch 0.17s | total 1133.6s | lr 0.00033
E6082/10000 | train 0.022163 | test 0.031840 | epoch 0.17s | total 1133.7s | lr 0.00033
E6083/10000 | train 0.022241 | test 0.031842 | epoch 0.17s | total 1133.9s | lr 0.00033
E6084/10000 | train 0.022195 | test 0.031826 | epoch 0.18s | total 1134.1s | lr 0.00033
E6085/10000 | train 0.022066 | test 0.031880 | epoch 0.17s | total 1134.3s | lr 0.00033
E6086/10000 | train 0.022019 | test 0.031772 | epoch 0.17s | total 1134.5s | lr 0.00033
E6087/10000 | train 0.021964 | test 0.031772 | epoch 0.17s | total 1134.6s | lr 0.00033
E6088/10000 | train 0.021976 | test 0.031715 | epoch 0.17s | total 1134.8s | lr 0.00033
E6089/10000 | train 0.022031 | test 0.031652 | epoch 0.17s | total 1135.0s | lr 0.00033
E6090/10000 | train 0.022029 | test 0.031728 | epoch 0.17s | total 1135.2s | lr 0.00033
E6091/10000 | train 0.022026 | test 0.031716 | epoch 0.17s | total 1135.3s | lr 0.00033
E6092/10000 | train 0.021940 | test 0.031778 | epoch 0.17s | total 1135.5s | lr 0.00033
E6093/10000 | train 0.021957 | test 0.031754 | epoch 0.17s | total 1135.7s | lr 0.00033
E6094/10000 | train 0.022093 | test 0.031858 | epoch 0.17s | total 1135.9s | lr 0.00033
E6095/10000 | train 0.022096 | test 0.031808 | epoch 0.17s | total 1136.1s | lr 0.00033
E6096/10000 | train 0.022024 | test 0.031850 | epoch 0.17s | total 1136.2s | lr 0.00033
E6097/10000 | train 0.022090 | test 0.031812 | epoch 0.17s | total 1136.4s | lr 0.00033
E6098/10000 | train 0.021967 | test 0.031880 | epoch 0.17s | total 1136.6s | lr 0.00033
E6099/10000 | train 0.021939 | test 0.031881 | epoch 0.17s | total 1136.8s | lr 0.00033
E6100/10000 | train 0.021879 | test 0.031855 | epoch 0.17s | total 1137.0s | lr 0.00033
E6101/10000 | train 0.021887 | test 0.031879 | epoch 0.17s | total 1137.2s | lr 0.00032
E6102/10000 | train 0.021854 | test 0.031847 | epoch 0.17s | total 1137.3s | lr 0.00032
E6103/10000 | train 0.021865 | test 0.031914 | epoch 0.17s | total 1137.5s | lr 0.00032
E6104/10000 | train 0.021826 | test 0.031825 | epoch 0.17s | total 1137.7s | lr 0.00032
E6105/10000 | train 0.021773 | test 0.031901 | epoch 0.17s | total 1137.9s | lr 0.00032
E6106/10000 | train 0.021992 | test 0.031805 | epoch 0.17s | total 1138.1s | lr 0.00032
E6107/10000 | train 0.022002 | test 0.031884 | epoch 0.17s | total 1138.2s | lr 0.00032
E6108/10000 | train 0.022010 | test 0.031954 | epoch 0.17s | total 1138.4s | lr 0.00032
E6109/10000 | train 0.021959 | test 0.031809 | epoch 0.17s | total 1138.6s | lr 0.00032
E6110/10000 | train 0.021935 | test 0.031804 | epoch 0.17s | total 1138.8s | lr 0.00032
E6111/10000 | train 0.021922 | test 0.031890 | epoch 0.17s | total 1138.9s | lr 0.00032
E6112/10000 | train 0.021997 | test 0.031868 | epoch 0.17s | total 1139.1s | lr 0.00032
E6113/10000 | train 0.021958 | test 0.031848 | epoch 0.17s | total 1139.3s | lr 0.00032
E6114/10000 | train 0.021946 | test 0.031843 | epoch 0.17s | total 1139.5s | lr 0.00032
E6115/10000 | train 0.021891 | test 0.031857 | epoch 0.17s | total 1139.7s | lr 0.00032
E6116/10000 | train 0.021845 | test 0.031900 | epoch 0.17s | total 1139.9s | lr 0.00032
E6117/10000 | train 0.021822 | test 0.031833 | epoch 0.17s | total 1140.0s | lr 0.00032
E6118/10000 | train 0.021769 | test 0.031835 | epoch 0.17s | total 1140.2s | lr 0.00032
